Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-02-11,4.84,4.89,4.71,4.8,47200,0.0,0.0
1992-02-12,4.8,5.02,4.71,4.97,124500,0.0,0.0
1992-02-13,5.02,5.06,4.89,4.97,64400,0.0,0.0
1992-02-14,4.93,5.06,4.89,5.06,74800,0.0,0.0
1992-02-18,5.02,5.19,4.97,5.11,371500,0.0,0.0
1992-02-19,5.11,5.19,5.11,5.11,182900,0.0,0.0
1992-02-20,5.11,5.19,5.02,5.15,143600,0.0,0.0
1992-02-21,5.15,5.19,4.84,4.84,151600,0.0,0.0
1992-02-24,4.89,4.93,4.67,4.75,213400,0.0,0.0
1992-02-25,4.75,4.75,4.62,4.67,57600,0.0,0.0
1992-02-26,4.71,4.75,4.62,4.71,67600,0.0,0.0
1992-02-27,4.71,4.8,4.62,4.71,116500,0.0,0.0
1992-02-28,4.71,4.8,4.71,4.8,58700,0.0,0.0
1992-03-02,4.8,5.06,4.8,5.02,271600,0.0,0.0
1992-03-03,5.11,5.19,5.06,5.06,371700,0.0,0.0
1992-03-04,5.06,5.24,5.06,5.15,434500,0.0,0.0
1992-03-05,5.19,5.19,5.06,5.06,426300,0.0,0.0
1992-03-06,5.06,5.06,4.8,4.89,133000,0.0,0.0
1992-03-09,4.89,5.06,4.89,4.93,107200,0.0,0.0
1992-03-10,4.93,4.97,4.89,4.97,180200,0.0,0.0
1992-03-11,4.97,5.15,4.93,5.02,304200,0.0,0.0
1992-03-12,5.02,5.06,4.97,4.97,429000,0.0,0.0
1992-03-13,5.02,5.15,5.02,5.11,238600,0.0,0.0
1992-03-16,5.19,5.19,5.11,5.19,307600,0.0,0.0
1992-03-17,5.24,5.24,5.06,5.15,174200,0.0,0.0
1992-03-18,5.11,5.11,4.97,4.97,165800,0.0,0.0
1992-03-19,5.02,5.02,4.89,4.89,257600,0.0,0.0
1992-03-20,4.93,5.02,4.89,4.97,170600,0.0,0.0
1992-03-23,4.97,5.02,4.93,5.02,127200,0.0,0.0
